,Subject,Day,Registration,All,CerebralCortex,CerebralNuclei,BrainStem,Cerebellum,MainOlfactoryBulb,HippocampalFormation
109,NR2_F,Week20,Intensity (brain-extracted),0.7775002453448094,0.7814544877639453,0.7254179435148999,0.8058385338246489,0.862579626086072,0.6513870932751702,0.6982228453708437
110,NR2_F,Week20,Intensity only,0.7727519981639395,0.7759608471473645,0.7187087433890472,0.8045261547637693,0.860429187186797,0.633588461447744,0.6907436127765886
111,NR11_F,Day3,Intensity with parcellation,0.936618491264447,0.9367207325484113,0.923287704087445,0.9418526449353718,0.9378737607160025,0.9357219504003326,0.9385597687355377
112,NR11_F,Day3,Intensity (brain-extracted),0.7762916616166251,0.7772698000887398,0.7231254729645107,0.814290120247196,0.8296499511590515,0.7026852693177201,0.6997346882745376
113,NR11_F,Day3,Intensity only,0.7788231142721851,0.7814256014049848,0.7261368784686827,0.8147786845484759,0.8303666276058018,0.7144188581213095,0.7005962823620082
114,NR11_F,Week8,Intensity with parcellation,0.9116474422233216,0.9161432572079354,0.8912276670752497,0.9100086806507294,0.9362333912229118,0.8421241279705665,0.9275954352391577
115,NR11_F,Week8,Intensity (brain-extracted),0.7486459590091353,0.7531357116477774,0.6875832627251146,0.7731228102410771,0.8530928608519542,0.4445686549355328,0.7367183247578848
116,NR11_F,Week8,Intensity only,0.7471002936166578,0.750512376257879,0.6808089735223541,0.7742884300773989,0.8542973932538024,0.4415004880769768,0.7350287477750888
117,NR11_F,Week1,Intensity with parcellation,0.9242222945130396,0.9239412502595934,0.9069579924480805,0.9295709700942525,0.9359348161362345,0.8848747394662635,0.9364334696378949
118,NR11_F,Week1,Intensity (brain-extracted),0.7552824038094195,0.75494461958216,0.6979238122158298,0.7949837281246318,0.8482670192440412,0.4602564849361853,0.7157512745017016
119,NR11_F,Week1,Intensity only,0.7567535258215744,0.7575277970439988,0.7000603854822589,0.7950638308742606,0.8491609870313733,0.4640724979334415,0.7164289015027022
120,NR11_F,Day0,Intensity with parcellation,0.9365747427063953,0.9365642797649455,0.9202659858363935,0.9356568128856384,0.949552644117143,0.9418395958646077,0.9401096483088817
121,NR11_F,Day0,Intensity (brain-extracted),0.7893520330128475,0.7963989094224057,0.7286895754692725,0.8042641574937001,0.862718472896053,0.7444113513661819,0.7281113469623278
122,NR11_F,Day0,Intensity only,0.7890377207446,0.7960625732833815,0.7285984595928563,0.8033020917915602,0.8631063400164565,0.7430746110648032,0.7290087574141005
123,NR11_F,Week4,Intensity with parcellation,0.9185104331180864,0.9234553434786781,0.8994407167604684,0.9144201112786328,0.9370885349796486,0.8818918904319737,0.9292244292165346
124,NR11_F,Week4,Intensity (brain-extracted),0.7610060882683044,0.7708918403243599,0.6970995440114637,0.7875088951028799,0.8500249687189644,0.5581325327365529,0.7092671626946657
125,NR11_F,Week4,Intensity only,0.7628610090598968,0.7722164104540273,0.6992298923589658,0.7889718585528329,0.8524684791045347,0.5594665012766525,0.7129972673122693
126,NR11_F,Week20,Intensity with parcellation,0.9372794906160336,0.9344335369767962,0.9321390275168705,0.9379627205919697,0.9491058626807852,0.9363002847171198,0.9365245583911311
127,NR11_F,Week20,Intensity (brain-extracted),0.7699067341969684,0.7567477034965722,0.7350693929732172,0.8013322915406065,0.8477262749864368,0.7855347824198463,0.66364245771291
128,NR11_F,Week20,Intensity only,0.7758892047131856,0.7628402066266168,0.7412677532926559,0.8044210760957868,0.8545662218198419,0.796780171127251,0.6735817435996969
129,NR3_F,Day3,Intensity with parcellation,0.9307136643182926,0.9319808929843617,0.9171955213223826,0.9365465960851902,0.9294269041970248,0.9233771090062051,0.9336509924866475
130,NR3_F,Day3,Intensity (brain-extracted),0.7877745792459354,0.782277869833714,0.7373444595435531,0.8263376345944604,0.8590174156055325,0.6827825874893306,0.7169670531511881
131,NR3_F,Day3,Intensity only,0.7869536638831177,0.7815389502323686,0.7367784434785256,0.8256114770041226,0.8583062406280404,0.686221333804628,0.7134288670408708
132,NR3_F,Week8,Intensity with parcellation,0.9290637411665993,0.9250339325141587,0.914051320807251,0.9440566579088466,0.9280529531758369,0.921603621152666,0.9286273102552973
133,NR3_F,Week8,Intensity (brain-extracted),0.7697380435469057,0.752452538431621,0.722547082760029,0.8255942396596162,0.8359704616564517,0.7458397723136773,0.6566136858666353
134,NR3_F,Week8,Intensity only,0.7672985596268486,0.749025248196068,0.7198604407505438,0.8253687447650463,0.8349555230394335,0.728961603797453,0.6559522402910357
135,NR3_F,Week1,Intensity with parcellation,0.9315019545365371,0.9276052759065108,0.9197484749094135,0.946813695838007,0.9273023188956845,0.924281596895243,0.9298254181740908
136,NR3_F,Week1,Intensity (brain-extracted),0.7715291105740578,0.7580156027367393,0.7239000446765069,0.8360896018322526,0.820243855564949,0.6535400083787181,0.68513471203346
137,NR3_F,Week1,Intensity only,0.7761353617518623,0.7629741465052092,0.7294005849460592,0.8389315712531218,0.8236582096408588,0.6621815411130964,0.6929669300190489
138,NR3_F,Day0,Intensity with parcellation,0.9277664061813724,0.9242536987570849,0.9151340307711857,0.9445291581822156,0.9285768540320832,0.8906541289670065,0.929519920967725
139,NR3_F,Day0,Intensity (brain-extracted),0.7709873049517998,0.751916528565726,0.724390304798097,0.83802009769965,0.8310564756520261,0.6255338732891871,0.6987185748051492
140,NR3_F,Day0,Intensity only,0.7705133028573531,0.7510879298757112,0.7217202042845536,0.8377468130544645,0.8315017393855568,0.6335171402104574,0.6978339517512082
141,NR3_F,Week4,Intensity with parcellation,0.9386463003574106,0.9398687905649511,0.9270139233588536,0.9475444279777531,0.9419817249866399,0.9013046415558237,0.9388683807293983
142,NR3_F,Week4,Intensity (brain-extracted),0.7628503756343057,0.752124300504372,0.6971579241375313,0.8134307464522136,0.8496671707113984,0.6099343512576529,0.692200783897904
143,NR3_F,Week4,Intensity only,0.7630721430507085,0.7503266263982241,0.6961271476969704,0.8158056482760576,0.852061240123772,0.5883441697119264,0.7015707067307811
144,NR3_F,Week20,Intensity with parcellation,0.9338614739989111,0.9303575633342887,0.921021281366941,0.9418151552797468,0.945748229978917,0.9262201978989483,0.9289669794155342
145,NR3_F,Week20,Intensity (brain-extracted),0.7640986054664007,0.7562654703579087,0.7185442953265114,0.8008025985704501,0.8438093461502588,0.7352385748457761,0.6545897584208129
146,NR3_F,Week20,Intensity only,0.7615805754120119,0.753664917559481,0.7170851896385156,0.8001647550905502,0.8399074838603761,0.7142824777569561,0.6550007716295101
147,NR5_M,Day3,Intensity with parcellation,0.9172346101682646,0.9132355233883644,0.8980184971642389,0.9357737439164571,0.9163520997514513,0.895363190290034,0.9194070433213941
148,NR5_M,Day3,Intensity (brain-extracted),0.7445674609929253,0.7347450601761262,0.7134370139152098,0.812889415306412,0.8101350532034678,0.5518579115151719,0.6084951223969438
149,NR5_M,Day3,Intensity only,0.7459644285935043,0.7315184818146565,0.6999958779920734,0.8182576207257516,0.8238993367757742,0.5643208993630403,0.6144264598056672
150,NR5_M,Week8,Intensity with parcellation,0.9226838841361187,0.9247300156982441,0.9046350041970628,0.9354930260129545,0.911961438826668,0.9096792338816349,0.9265693191140278
151,NR5_M,Week8,Intensity (brain-extracted),0.7661260470322339,0.7625036278208759,0.7121612114665795,0.8202892097986337,0.812574985242448,0.7346143706611207,0.6537709055714424
152,NR5_M,Week8,Intensity only,0.7654772144690559,0.7601511537744275,0.713841671057424,0.8205916670555997,0.8130406862405272,0.7267947718952614,0.6548359056343422
153,NR5_M,Week1,Intensity with parcellation,0.9149103357023782,0.9113810453872719,0.8935574804457538,0.9359898407300336,0.9184853067292272,0.8497673015254232,0.9268560094619064
154,NR5_M,Week1,Intensity (brain-extracted),0.7396225070552306,0.7295511313616116,0.6882829552537058,0.8177150281267708,0.819328580611761,0.4006594328115471,0.6478629815183259
155,NR5_M,Week1,Intensity only,0.7348055703937911,0.724259504733526,0.6820048107191299,0.8150536986419301,0.8169755852301448,0.3881172986913745,0.6390643878072425
156,NR5_M,Day0,Intensity with parcellation,0.9197972257606722,0.9226489571878249,0.9079966440858948,0.9436533888900333,0.9016720585608423,0.8389484046863082,0.9294192889553307
157,NR5_M,Day0,Intensity (brain-extracted),0.7568099293035326,0.7641929530099308,0.7068725679000748,0.8263093637762475,0.7813604425830986,0.5062820027257301,0.6865834210542903
158,NR5_M,Day0,Intensity only,0.7558731737715767,0.7611588950500862,0.7055509213961394,0.8280922422087907,0.7822256353101376,0.49024366857238744,0.6890674446016326
159,NR5_M,Week4,Intensity with parcellation,0.9070921575332153,0.9067040275441114,0.8843024796222122,0.9308538591796989,0.9068724319695407,0.834255150705578,0.9110620112370053
160,NR5_M,Week4,Intensity (brain-extracted),0.7420480129849731,0.7401481704706108,0.6885917207467896,0.8154037280247527,0.8083287250163387,0.4618767293013462,0.6370242339130748
161,NR5_M,Week4,Intensity only,0.7503253620296204,0.7534831820752951,0.70685826804642,0.8167733171463488,0.805184566620873,0.5050414035978299,0.637911693740416
162,NR5_M,Week20,Intensity with parcellation,0.9410385885726751,0.9384735443110209,0.9267272747348271,0.9476185629860769,0.9513555613880327,0.9323655315718357,0.9412538197981294
163,NR5_M,Week20,Intensity (brain-extracted),0.7730521036246503,0.7645180622892382,0.7238942469036452,0.8186125685922779,0.8498934142537037,0.7530608367797279,0.6490836425639283
164,NR5_M,Week20,Intensity only,0.7726683005234141,0.7648139218713148,0.7268109575631236,0.8181981967119885,0.8463508948465464,0.7405568269171299,0.6514033296009646
165,NR6_M,Day3,Intensity with parcellation,0.9357836165721948,0.9372298268582212,0.9209252339902338,0.9385036937700444,0.9431252719807768,0.9275766980881726,0.9364260711359841
166,NR6_M,Day3,Intensity (brain-extracted),0.7793559288573836,0.779750978059891,0.715577711939686,0.8162065657314846,0.8601920658184443,0.744036738437462,0.6685210929041487
167,NR6_M,Day3,Intensity only,0.779556839098511,0.7800135817548364,0.7139172579125326,0.8169987286094462,0.8596306038382688,0.7459722538385823,0.6697981044409719
168,NR6_M,Week8,Intensity with parcellation,0.9210633752015748,0.9226631297985414,0.9065807393429052,0.9295300440583696,0.9207778184582274,0.9036126116839445,0.9204090671603197
169,NR6_M,Week8,Intensity (brain-extracted),0.742508439691978,0.724337747697711,0.6950580001598168,0.8009866488502676,0.8203164174261866,0.629100948324956,0.6408742816653512
170,NR6_M,Week8,Intensity only,0.7425150870466605,0.7245592870459067,0.6948097762028876,0.8010844194466494,0.8201618943259508,0.6285236302802175,0.6406973576682103
171,NR6_M,Week1,Intensity with parcellation,0.9250533578545128,0.9223565531654065,0.9127960657972427,0.9490183881508774,0.9127615767671786,0.9123321901439748,0.911682583254318
172,NR6_M,Week1,Intensity (brain-extracted),0.7409373635015686,0.7215751019184982,0.7084681755532107,0.8194636958614311,0.7827328128223379,0.6739514589933235,0.6027395895472666
173,NR6_M,Week1,Intensity only,0.7332714925615023,0.7127364430867081,0.6983986749504615,0.8140055974888535,0.7760347216775172,0.6677098260472828,0.5933688745167728
174,NR6_M,Day0,Intensity with parcellation,0.9275281669166988,0.9269804357495466,0.9098308851616487,0.9336118587711808,0.9329438844710081,0.9400641450114874,0.9232590452135442
175,NR6_M,Day0,Intensity (brain-extracted),0.767589848179931,0.7637082514486149,0.7195941139936644,0.8025615376917407,0.8411454302917745,0.7681503159210165,0.6487740524488853
176,NR6_M,Day0,Intensity only,0.7679920436691852,0.7646775912432314,0.7205732258896719,0.8024296661219527,0.8402849115514253,0.766443758135736,0.6502579910710363
177,NR6_M,Week4,Intensity with parcellation,0.9380600034318868,0.9346957943858422,0.9225361400760171,0.948488400551312,0.946114020920439,0.9307957789487139,0.9349922379582386
178,NR6_M,Week4,Intensity (brain-extracted),0.7917745352792277,0.7837354987400248,0.7517595912576097,0.8390725128215711,0.8543847678646709,0.7375400623839494,0.6814356886809648
179,NR6_M,Week4,Intensity only,0.7914249978730306,0.7827093677421778,0.7498090544796342,0.8390679126071646,0.8556316146598134,0.734696132596685,0.6835689117492203
180,NR6_M,Week20,Intensity with parcellation,0.9333221935390613,0.930494929000235,0.9285946111605147,0.9405805508844846,0.9427284903087407,0.9326884923487432,0.9172927951540567
181,NR6_M,Week20,Intensity (brain-extracted),0.7551511866988136,0.754968258136266,0.7110837401225317,0.7874623098539367,0.820246493837654,0.7869881422408586,0.6249653596762806
182,NR6_M,Week20,Intensity only,0.7500070071551702,0.7503668855917522,0.710258460519517,0.7853673588428401,0.8075431968315988,0.7708342170954954,0.6180536244047032
183,NR4_F,Day3,Intensity with parcellation,0.9212461925924175,0.9167719154298105,0.9141233668794142,0.9394988641091087,0.9143299756341536,0.9334439623630821,0.9023196232472599
184,NR4_F,Day3,Intensity (brain-extracted),0.7514869531091236,0.7284215645791768,0.7224354935170869,0.813894573286778,0.8027586131689336,0.7256034735320936,0.6264778027987775
185,NR4_F,Day3,Intensity only,0.7549275255372111,0.733127414713046,0.7259431439676263,0.8159625319290631,0.8043953714852651,0.7335181691411696,0.6307654649971485
186,NR4_F,Week8,Intensity with parcellation,0.9105563735136748,0.9045806262469434,0.8941372855098453,0.9408796473754233,0.9105283932255916,0.8497589147807401,0.9033638653928711
187,NR4_F,Week8,Intensity (brain-extracted),0.7052709573197169,0.6752814104539899,0.66728398288441,0.8005401839580398,0.7731840537106582,0.5002106130243094,0.5723426654355493
188,NR4_F,Week8,Intensity only,0.7063307028268863,0.6764565318490168,0.6741306059396807,0.8010336320295967,0.7715002780802647,0.5022719405210025,0.5695403358872998
189,NR4_F,Week1,Intensity with parcellation,0.9233182761751175,0.9209043974577046,0.9087881583753596,0.9402060338411007,0.9177453157804148,0.9345682854475321,0.9093620433000612
190,NR4_F,Week1,Intensity (brain-extracted),0.7400402982327782,0.7155683148904379,0.7070526255597076,0.8111799989476823,0.7876627231842246,0.7416129652486184,0.6007430579770862
191,NR4_F,Week1,Intensity only,0.740989285293915,0.7168025367491128,0.7083181989315528,0.8115336944193996,0.7883006164804964,0.7424131077188316,0.6025083492411322
192,NR4_F,Day0,Intensity with parcellation,0.9258762654849695,0.9218709537134872,0.9134406003498055,0.9507309872567683,0.9155337223673712,0.9244865071094636,0.9068070321063328
193,NR4_F,Day0,Intensity (brain-extracted),0.7483576328992504,0.7303500851712373,0.7181911658206585,0.8284132589008536,0.7842268790903683,0.6944555257842708,0.6008305984936516
194,NR4_F,Day0,Intensity only,0.7443934799645282,0.7241870136134738,0.7148703979115445,0.8271405213915887,0.7822052149653388,0.6762603532392875,0.5986893934428547
195,NR4_F,Week4,Intensity with parcellation,0.9082115496523466,0.905160200642113,0.9020596224190425,0.9405671742350771,0.9027985159247802,0.844262792520139,0.8813227967794531
196,NR4_F,Week4,Intensity (brain-extracted),0.7004288529659525,0.6746282084207109,0.6839723608816322,0.8001188842118777,0.7414993386813343,0.476329210642382,0.557670453470494
197,NR4_F,Week4,Intensity only,0.7015429188395196,0.6768451705339835,0.6847410520267709,0.8002056719901228,0.7413583229397246,0.48141497408796136,0.5586058628626349
198,NR8_M,Day3,Intensity with parcellation,0.8959015639351795,0.8969421963262227,0.8794999271579341,0.9418739532118172,0.8656942212132895,0.751155282009888,0.9135081288373517
199,NR8_M,Day3,Intensity (brain-extracted),0.7149995209095035,0.7110782850763612,0.6415237607563038,0.8191375428344501,0.7670348959960077,0.38212426890271767,0.60291742365638
200,NR8_M,Day3,Intensity only,0.7125924619468151,0.7064798810780785,0.6232970965238097,0.8196185479927088,0.7728490138492637,0.34742312090784566,0.6186363365924281
201,NR8_M,Week8,Intensity with parcellation,0.9127394974162766,0.9120832900139169,0.8851414794337521,0.9342787996699664,0.9167875969222707,0.8537371048605826,0.9184587931020929
202,NR8_M,Week8,Intensity (brain-extracted),0.750175892232415,0.7410757974560255,0.6831319396968595,0.8161932915089751,0.8298536616160445,0.5550382033735158,0.6687325818904475
203,NR8_M,Week8,Intensity only,0.7515272983904303,0.7455946008717471,0.6867891460425569,0.8163505917916357,0.8232733709169138,0.5708095923152732,0.6644136832945561
204,NR8_M,Week1,Intensity with parcellation,0.9181153060138744,0.9124699149412103,0.8911020551760532,0.9361892358850992,0.9332580310453071,0.8790505209682129,0.9240027283908024
205,NR8_M,Week1,Intensity (brain-extracted),0.7449458453456043,0.7389682162055623,0.6874875147315265,0.8081393600679805,0.8372131988342252,0.44747041444809804,0.6539052164344268
206,NR8_M,Week1,Intensity only,0.7465492672657099,0.7415645038846086,0.6917719913582732,0.8084253809491785,0.8366997571795342,0.4480783536656559,0.6551453765992789
207,NR8_M,ex_vivo,Intensity with parcellation,0.9338397387706923,0.9330592766854788,0.9515976923360792,0.9591288165965952,0.9299733086627611,0.8971694865237064,0.8642973387419429
208,NR8_M,Day0,Intensity with parcellation,0.9221997827302375,0.9199396172407267,0.9016998838637611,0.9462625184189954,0.9176634870901385,0.8790388391089708,0.9218947608960308
209,NR8_M,Day0,Intensity (brain-extracted),0.7746128074873898,0.7778521319674395,0.718651687001836,0.8293601948379761,0.815802854077173,0.663660919190073,0.6868215130423665
210,NR8_M,Day0,Intensity only,0.7719370033651984,0.7751157935552818,0.7141064876957495,0.8274106524312004,0.8147588002297497,0.6553304445812664,0.6850903164606796
211,NR8_M,Week4,Intensity with parcellation,0.9087123524781677,0.9056632863256363,0.8786202508757833,0.9280098908761356,0.9240663174796441,0.8480644700126547,0.9172039161851416
212,NR8_M,Week4,Intensity (brain-extracted),0.7452080330421909,0.7367168804810653,0.671045279345989,0.8060384624558465,0.84050320158484,0.5183063315065527,0.6739170190452376
213,NR8_M,Week4,Intensity only,0.7468807589748996,0.7394317735146113,0.6757321976780275,0.8059910622260695,0.8393632924888988,0.5275971707763463,0.6731655852456175
214,NR8_M,Week20,Intensity with parcellation,0.9297510407211492,0.9263956827056052,0.9060927154927024,0.9373937143932525,0.9512733757634493,0.9143454701017207,0.930203955052028
215,NR8_M,Week20,Intensity (brain-extracted),0.7477896541325196,0.7470366989451961,0.6855891822279458,0.7797580403774577,0.854466476743858,0.6107223560663995,0.6614025240134462
216,NR8_M,Week20,Intensity only,0.7557321916976627,0.7575087450939225,0.6939240372983478,0.7839448859527981,0.8578551135830547,0.6451928102347354,0.6662064327003001
217,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
